2001 Community Profiles

"Geo_Code","Prov_Name","CD_Name","CSD_Name","CSD_Type","Topic","Characteristic","Note","Total","Male","Female","Flag"
"1101029","Prince Edward Island","KINGS COUNTY","LOT 56","Township and Royalty","Selected Household Characteristics","Number of owner-occupied dwellings","56","105","","","",
"1101029","Prince Edward Island","KINGS COUNTY","LOT 56","Township and Royalty","Selected Household Characteristics","   Average monthly payments for owner-occupied dwellings ($)","","452","","","",
"1101029","Prince Edward Island","KINGS COUNTY","LOT 56","Township and Royalty","Selected Occupied Private Dwelling Characteristics","Total number of dwellings","16","155","","","",
"1101029","Prince Edward Island","KINGS COUNTY","LOT 56","Township and Royalty","Selected Occupied Private Dwelling Characteristics","   Number of owned dwellings","17","140","","","",
"1101029","Prince Edward Island","KINGS COUNTY","LOT 56","Township and Royalty","Selected Occupied Private Dwelling Characteristics","   Number of rented dwellings","18","10","","","",
"1101029","Prince Edward Island","KINGS COUNTY","LOT 56","Township and Royalty","Selected Occupied Private Dwelling Characteristics","   Number of dwellings constructed before 1991","","135","","","",
"1101029","Prince Edward Island","KINGS COUNTY","LOT 56","Township and Royalty","Selected Occupied Private Dwelling Characteristics","   Number of dwellings constructed between 1991 and 2001","","15","","","",
"1101029","Prince Edward Island","KINGS COUNTY","LOT 56","Township and Royalty","Selected Occupied Private Dwelling Characteristics","   Average value of dwelling ($)","","62070","","","",
"1101029","Prince Edward Island","KINGS COUNTY","LOT 56","Township and Royalty","Health Status","Self-rated health, 2005","62","","","","",
"1101029","Prince Edward Island","KINGS COUNTY","LOT 56","Township and Royalty","Health Status","   Low 95% confidence interval","","","","","",
"1101029","Prince Edward Island","KINGS COUNTY","LOT 56","Township and Royalty","Health Status","   High 95% confidence interval","","","","","",
"1101029","Prince Edward Island","KINGS COUNTY","LOT 56","Township and Royalty","Health Status","Adult obesity, 2005","63","","","","",
"1101029","Prince Edward Island","KINGS COUNTY","LOT 56","Township and Royalty","Health Status","   Low 95% confidence interval","","","","","",
"1101029","Prince Edward Island","KINGS COUNTY","LOT 56","Township and Royalty","Health Status","   High 95% confidence interval","","","","","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Population and Dwelling Counts","Population in 2001","1","820","","","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Population and Dwelling Counts"," Population in 1996","2","793","","","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Population and Dwelling Counts"," 1996 to 2001 population change (%)","","3.4","","","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Population and Dwelling Counts"," Total private dwellings","","385","","","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Population and Dwelling Counts"," Population density per square kilometre","","11.3","","","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Population and Dwelling Counts"," Land area (square km)","","72.78","","","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Age Characteristics of the Population","Total - All persons","3","820","425","395","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Age Characteristics of the Population","   Age 0-4","","35","20","15","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Age Characteristics of the Population","   Age 5-14","","135","60","70","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Age Characteristics of the Population","   Age 15-19","","65","35","25","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Age Characteristics of the Population","   Age 20-24","","40","25","10","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Age Characteristics of the Population","   Age 25-44","","230","110","120","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Age Characteristics of the Population","   Age 45-54","","140","70","65","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Age Characteristics of the Population","   Age 55-64","","75","45","35","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Age Characteristics of the Population","   Age 65-74","","70","35","30","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Age Characteristics of the Population","   Age 75-84","","30","10","15","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Age Characteristics of the Population","   Age 85 and over","","10","5","5","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Age Characteristics of the Population"," Median age of the population","","37.6","38","37.6","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Age Characteristics of the Population"," % of the population ages 15 and over","","79.9","81","79.7","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Common-law Status","Total - Population 15 years and over","4","650","340","315","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Common-law Status","   Not in a common-law relationship","","595","310","285","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Common-law Status","   In a common-law relationship","","55","25","25","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Legal Marital Status","Total - Population 15 years and over","5","650","340","315","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Legal Marital Status","   Single","6","200","120","80","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Legal Marital Status","   Married","7","365","180","185","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Legal Marital Status","   Separated","8","10","5","10","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Legal Marital Status","   Divorced","9","40","25","15","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Legal Marital Status","   Widowed","10","30","5","25","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Language(s) First Learned and Still Understood","Total - All persons","19","820","415","410","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Language(s) First Learned and Still Understood","   English only","","810","410","405","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Language(s) First Learned and Still Understood","   French only","","10","10","0","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Language(s) First Learned and Still Understood","   Both English and French","","0","0","0","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Language(s) First Learned and Still Understood","   Other languages","20","10","0","10","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Mobility Status - Place of Residence 1 Year Ago","Total population 1 year and over","21","815","405","410","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Mobility Status - Place of Residence 1 Year Ago","   Lived at the same address 1 year ago","","795","390","400","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Mobility Status - Place of Residence 1 Year Ago","   Lived within the same province/territory 1 year ago, but changed address","","20","10","10","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Mobility Status - Place of Residence 1 Year Ago","   Lived in a different province/territory or country 1 year ago","","0","0","0","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Mobility Status - Place of Residence 5 Years Ago","Total population 5 years and over","22","795","390","400","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Mobility Status - Place of Residence 5 Years Ago","   Lived at the same address 5 years ago","","635","320","315","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Mobility Status - Place of Residence 5 Years Ago","   Lived within the same province/territory 5 years ago, but changed address","","160","75","90","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Mobility Status - Place of Residence 5 Years Ago","   Lived in a different province/territory or country 5 years ago","","0","0","0","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Immigration Characteristics","Total - All persons","","820","410","410","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Immigration Characteristics","   Canadian-born population","23","805","410","395","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Immigration Characteristics","   Foreign-born population","24","15","0","15","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Immigration Characteristics","      Immigrated before 1991","","15","0","10","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Immigration Characteristics","      Immigrated between 1991 and 2001","25","0","0","0","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Immigration Characteristics","   Non-permanent residents","26","0","0","0","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Aboriginal Population","Total - All persons","","820","410","410","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Aboriginal Population","   Aboriginal identity population","27","0","0","0","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Aboriginal Population","   Non-Aboriginal population","","820","415","410","",
"1101031","Prince Edward Island","KINGS COUNTY","LOT 43","Township and Royalty","Visible Minority Status","Total population by visible minority groups","","820","410","410","",
